trade_date,symbol,run_start_time_et,run_end_time_et,run_minutes,run_gain_pct,pre_time_et,pre_open,pre_high,pre_low,pre_close,pre_volume,pre_trade_count,pre_vwap,pre_rel_vol_30d,pre_range_pct,pre_body_pct,pre_return_pct,pre_range_total_pct,pre_volume_sum,pre_green_frac,last5_return_pct,last5_volume_sum,last5_green_frac,last5_range_pct,pre_vol_4_8,pre_trend_pct,pre_range_pct_4_8
2026-01-14,SEGG,2026-01-14T09:44:00-05:00,2026-01-14T09:45:00-05:00,2,5.352772161328079,2026-01-14T09:43:00-05:00,0.9421,0.954,0.92,0.9372,1613578,2729,0.937694,2024.8049940486999,3.6089587092665236,-0.5201146375119431,82.05128205128204,106.68220668220667,80294047,0.5102040816326531,-2.0075282308657405,9340516,0.4,6.346716854872437,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SEGG,2026-01-14T09:52:00-05:00,2026-01-14T09:52:00-05:00,1,5.191665707378834,2026-01-14T09:51:00-05:00,0.9441,0.9459,0.8361,0.8682,2875441,7105,0.887079,2611.5759676830517,11.630123927550049,-8.03940260565619,68.64801864801863,116.3947163947164,97763766,0.5,-10.688200802386582,8523917,0.2,15.36878921921614,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SEGG,2026-01-14T10:01:00-05:00,2026-01-14T10:04:00-05:00,4,7.375803623611921,2026-01-14T10:00:00-05:00,0.8958,0.8958,0.8494,0.8552,1271614,2530,0.862515,2004.259003139478,5.179727617771823,-4.532261665550355,66.12276612276611,116.3947163947164,105209167,0.5043478260869565,-4.007183746772935,3878280,0.6,5.679649792344818,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SEGG,2026-01-14T10:26:00-05:00,2026-01-14T10:27:00-05:00,2,6.776226924808659,2026-01-14T10:25:00-05:00,0.8953,0.9038,0.88,0.8933,566527,898,0.891523,1996.4303500684982,2.6583268178264317,-0.22338880822070833,73.52369852369851,116.3947163947164,121197630,0.5,0.9949123798756343,3306507,0.4,5.2006783493499205,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SEGG,2026-01-14T11:27:00-05:00,2026-01-14T11:29:00-05:00,3,8.076009501187652,2026-01-14T11:26:00-05:00,0.8426,0.8445,0.8392,0.8421,98526,192,0.842267,2155.8824179969165,0.6290054592926754,-0.059340137669126033,63.578088578088554,116.3947163947164,147176164,0.5074626865671642,0.8623787279913753,319477,0.4,1.9044196909809588,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SEGG,2026-01-14T11:27:00-05:00,2026-01-14T11:30:00-05:00,4,12.10213776722091,2026-01-14T11:26:00-05:00,0.8426,0.8445,0.8392,0.8421,98526,192,0.842267,2155.8824179969165,0.6290054592926754,-0.059340137669126033,63.578088578088554,116.3947163947164,147176164,0.5074626865671642,0.8623787279913753,319477,0.4,1.9044196909809588,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SEGG,2026-01-14T11:27:00-05:00,2026-01-14T11:31:00-05:00,5,12.458432304038002,2026-01-14T11:26:00-05:00,0.8426,0.8445,0.8392,0.8421,98526,192,0.842267,2155.8824179969165,0.6290054592926754,-0.059340137669126033,63.578088578088554,116.3947163947164,147176164,0.5074626865671642,0.8623787279913753,319477,0.4,1.9044196909809588,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SEGG,2026-01-14T11:27:00-05:00,2026-01-14T11:32:00-05:00,6,12.826603325415675,2026-01-14T11:26:00-05:00,0.8426,0.8445,0.8392,0.8421,98526,192,0.842267,2155.8824179969165,0.6290054592926754,-0.059340137669126033,63.578088578088554,116.3947163947164,147176164,0.5074626865671642,0.8623787279913753,319477,0.4,1.9044196909809588,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SEGG,2026-01-14T11:27:00-05:00,2026-01-14T11:33:00-05:00,7,13.598574821852738,2026-01-14T11:26:00-05:00,0.8426,0.8445,0.8392,0.8421,98526,192,0.842267,2155.8824179969165,0.6290054592926754,-0.059340137669126033,63.578088578088554,116.3947163947164,147176164,0.5074626865671642,0.8623787279913753,319477,0.4,1.9044196909809588,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SEGG,2026-01-14T11:50:00-05:00,2026-01-14T11:53:00-05:00,4,8.876266844860226,2026-01-14T11:49:00-05:00,0.9016,0.9031,0.8904,0.8925,138058,287,0.895095,1907.6212118824362,1.4086069210292862,-1.009316770186335,73.36829836829834,116.3947163947164,161397472,0.5133928571428571,-1.1080332409972304,1591010,0.4,4.7867036011080355,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SEGG,2026-01-14T11:50:00-05:00,2026-01-14T11:54:00-05:00,5,12.61833166276869,2026-01-14T11:49:00-05:00,0.9016,0.9031,0.8904,0.8925,138058,287,0.895095,1907.6212118824362,1.4086069210292862,-1.009316770186335,73.36829836829834,116.3947163947164,161397472,0.5133928571428571,-1.1080332409972304,1591010,0.4,4.7867036011080355,18704.0,7.634032634032639,7.634032634032634
2026-01-14,SIDU,2026-01-14T09:40:00-05:00,2026-01-14T09:44:00-05:00,5,5.2114394144754606,2026-01-14T09:39:00-05:00,3.0,3.0034,2.95,2.9501,137711,366,2.974451,0.28529813548346783,1.7799999999999965,-1.663333333333335,-4.21753246753247,7.792207792207799,4803883,0.25,-2.1850132625994667,793303,0.2,3.812997347480098,363825.0,-1.9480519480519543,2.1103896103896087
2026-01-14,SIDU,2026-01-14T09:40:00-05:00,2026-01-14T09:45:00-05:00,6,5.40458118731364,2026-01-14T09:39:00-05:00,3.0,3.0034,2.95,2.9501,137711,366,2.974451,0.28529813548346783,1.7799999999999965,-1.663333333333335,-4.21753246753247,7.792207792207799,4803883,0.25,-2.1850132625994667,793303,0.2,3.812997347480098,363825.0,-1.9480519480519543,2.1103896103896087
2026-01-14,SIDU,2026-01-14T09:40:00-05:00,2026-01-14T09:46:00-05:00,7,6.736242884250476,2026-01-14T09:39:00-05:00,3.0,3.0034,2.95,2.9501,137711,366,2.974451,0.28529813548346783,1.7799999999999965,-1.663333333333335,-4.21753246753247,7.792207792207799,4803883,0.25,-2.1850132625994667,793303,0.2,3.812997347480098,363825.0,-1.9480519480519543,2.1103896103896087
2026-01-14,SIDU,2026-01-14T10:02:00-05:00,2026-01-14T10:03:00-05:00,2,5.056801999936722,2026-01-14T10:01:00-05:00,3.165,3.18,3.145,3.165,225110,508,3.160448,0.4029411587139347,1.10584518167457,0.0,2.759740259740262,12.987012987012983,10638733,0.2801418439716312,-2.7410730747956524,1199402,0.2,4.14848503472435,363825.0,-1.9480519480519543,2.1103896103896087
2026-01-14,SIDU,2026-01-14T10:02:00-05:00,2026-01-14T10:04:00-05:00,3,6.518781051232558,2026-01-14T10:01:00-05:00,3.165,3.18,3.145,3.165,225110,508,3.160448,0.4029411587139347,1.10584518167457,0.0,2.759740259740262,12.987012987012983,10638733,0.2801418439716312,-2.7410730747956524,1199402,0.2,4.14848503472435,363825.0,-1.9480519480519543,2.1103896103896087
2026-01-14,STSS,2026-01-14T09:42:00-05:00,2026-01-14T09:43:00-05:00,2,6.060606060606055,2026-01-14T09:41:00-05:00,2.07,2.08,1.98,1.98,42065,65,2.023491,3.5431780081851687,4.83091787439614,-4.347826086956515,-6.16113744075829,10.4265402843602,391538,0.125,-3.4146341463414553,161793,0.2,6.341463414634142,661.0,0.0,0.0
2026-01-14,SUGP,2026-01-14T04:22:00-05:00,2026-01-14T04:23:00-05:00,2,7.758620689655182,2026-01-14T04:21:00-05:00,6.97,6.97,6.97,6.97,311,10,6.97,,0.0,0.0,7.066052227342556,7.066052227342549,2776,0.5,7.066052227342556,1838,0.4,7.066052227342549,29389.0,3.2258064516129004,23.963133640553004
2026-01-14,SXTC,2026-01-14T04:04:00-05:00,2026-01-14T04:06:00-05:00,3,5.478331970564176,2026-01-14T04:03:00-05:00,0.123,0.126,0.122,0.122,81301,83,0.122916,,3.2520325203252063,-0.8130081300813016,-10.425844346549184,12.041116005873704,430514,0.5,-10.425844346549184,430514,0.5,12.041116005873704,18845407.0,-17.767988252569744,29.809104258443476
2026-01-14,SXTC,2026-01-14T04:08:00-05:00,2026-01-14T04:09:00-05:00,2,6.58823529411765,2026-01-14T04:07:00-05:00,0.129,0.129,0.1256,0.1276,17120,79,0.126885,,2.635658914728693,-1.0852713178294668,-6.314243759177673,12.041116005873704,543291,0.625,3.7398373983739797,194078,0.6,5.691056910569111,18845407.0,-17.767988252569744,29.809104258443476
2026-01-14,SXTC,2026-01-14T07:58:00-05:00,2026-01-14T08:01:00-05:00,4,18.733273862622646,2026-01-14T07:57:00-05:00,0.1116,0.1116,0.1114,0.1114,21788,10,0.111589,,0.17921146953405528,-0.17921146953405528,-18.20851688693098,29.809104258443476,18833362,0.37606837606837606,-0.08968609865470656,51403,0.2,1.43497757847534,18845407.0,-17.767988252569744,29.809104258443476
2026-01-14,SXTC,2026-01-14T07:58:00-05:00,2026-01-14T08:02:00-05:00,5,19.090098126672615,2026-01-14T07:57:00-05:00,0.1116,0.1116,0.1114,0.1114,21788,10,0.111589,,0.17921146953405528,-0.17921146953405528,-18.20851688693098,29.809104258443476,18833362,0.37606837606837606,-0.08968609865470656,51403,0.2,1.43497757847534,18845407.0,-17.767988252569744,29.809104258443476
2026-01-14,SXTP,2026-01-14T11:05:00-05:00,2026-01-14T11:06:00-05:00,2,5.758252668155861,2026-01-14T11:04:00-05:00,0.4193,0.4193,0.34,0.4143,54461,64,0.372593,1.6466434429437302,18.912473169568322,-1.1924636298592903,-24.120879120879124,43.62637362637363,307154,0.21153846153846154,-17.2062350119904,158189,0.2,33.19344524380495,,,
2026-01-14,SXTP,2026-01-14T11:05:00-05:00,2026-01-14T11:07:00-05:00,3,11.78952593695708,2026-01-14T11:04:00-05:00,0.4193,0.4193,0.34,0.4143,54461,64,0.372593,1.6466434429437302,18.912473169568322,-1.1924636298592903,-24.120879120879124,43.62637362637363,307154,0.21153846153846154,-17.2062350119904,158189,0.2,33.19344524380495,,,
2026-01-14,TE,2026-01-14T10:08:00-05:00,2026-01-14T10:14:00-05:00,7,5.609756097560981,2026-01-14T10:07:00-05:00,8.31,8.31,8.205,8.21,62331,208,8.248449,1.4455033739794994,1.2635379061371892,-1.2033694344163615,2.6250000000000107,7.621250000000002,6357051,0.33879781420765026,0.0,321395,0.6,1.928136419001203,93684.0,1.374999999999993,3.125
2026-01-14,TE,2026-01-14T10:08:00-05:00,2026-01-14T10:15:00-05:00,8,6.524390243902434,2026-01-14T10:07:00-05:00,8.31,8.31,8.205,8.21,62331,208,8.248449,1.4455033739794994,1.2635379061371892,-1.2033694344163615,2.6250000000000107,7.621250000000002,6357051,0.33879781420765026,0.0,321395,0.6,1.928136419001203,93684.0,1.374999999999993,3.125
2026-01-14,TROO,2026-01-14T09:42:00-05:00,2026-01-14T09:42:00-05:00,1,11.495978552278817,2026-01-14T09:41:00-05:00,3.94,3.94,3.7389,3.75,35705,312,3.885914,2.2065162698273566,5.10406091370558,-4.822335025380709,-16.481069042316264,19.17817371937638,232853,0.09523809523809523,-10.71428571428572,109072,0.2,11.216666666666661,2092.0,2.4498886414253684,2.4498886414253773
2026-01-14,VNCE,2026-01-14T09:36:00-05:00,2026-01-14T09:36:00-05:00,1,5.395683453237421,2026-01-14T09:35:00-05:00,2.78,2.78,2.78,2.78,4866,11,2.78,1.6682225416402632,0.0,0.0,-3.0886146552325133,9.412256850031376,58874,0.25,-1.7667844522968323,13046,0.0,2.826855123674914,,,
2026-01-14,VWAVW,2026-01-14T10:34:00-05:00,2026-01-14T10:34:00-05:00,1,8.94941634241244,2026-01-14T10:33:00-05:00,2.57,2.57,2.57,2.57,1900,19,2.57,1.032283676583288,0.0,0.0,-8.214285714285719,11.825000000000006,49839,0.08571428571428572,-7.885304659498216,13530,0.0,7.885304659498214,175.0,0.0,0.0
2026-01-14,VWAVW,2026-01-14T10:34:00-05:00,2026-01-14T10:35:00-05:00,2,13.618677042801552,2026-01-14T10:33:00-05:00,2.57,2.57,2.57,2.57,1900,19,2.57,1.032283676583288,0.0,0.0,-8.214285714285719,11.825000000000006,49839,0.08571428571428572,-7.885304659498216,13530,0.0,7.885304659498214,175.0,0.0,0.0
2026-01-14,WOK,2026-01-14T09:34:00-05:00,2026-01-14T09:34:00-05:00,1,5.0212765957446726,2026-01-14T09:33:00-05:00,2.46,2.46,2.34,2.35,16946,41,2.409421,0.003653739094863445,4.878048780487809,-4.471544715447149,-7.114624505928846,10.671936758893281,63052,0.08163265306122448,-4.081632653061229,23169,0.4,6.3428571428571505,16720.0,-3.5573122529644174,6.324110671936765
2026-01-14,XAIR,2026-01-14T08:30:00-05:00,2026-01-14T08:30:00-05:00,1,6.486486486486487,2026-01-14T08:29:00-05:00,1.85,1.8599,1.85,1.85,13724,69,1.852009,0.1719819623581757,0.5351351351351362,0.0,-7.499999999999996,15.500000000000004,2933553,0.25984251968503935,0.5325508096946097,61010,0.4,1.0868383871318343,1341579.0,-3.0000000000000027,15.500000000000004
2026-01-14,XAIR,2026-01-14T08:30:00-05:00,2026-01-14T08:31:00-05:00,2,10.81081081081079,2026-01-14T08:29:00-05:00,1.85,1.8599,1.85,1.85,13724,69,1.852009,0.1719819623581757,0.5351351351351362,0.0,-7.499999999999996,15.500000000000004,2933553,0.25984251968503935,0.5325508096946097,61010,0.4,1.0868383871318343,1341579.0,-3.0000000000000027,15.500000000000004
2026-01-14,XAIR,2026-01-14T09:12:00-05:00,2026-01-14T09:13:00-05:00,2,5.5593987799509526,2026-01-14T09:11:00-05:00,1.6,1.61,1.59,1.5902,39808,136,1.602389,0.2463700264223161,1.250000000000001,-0.6125000000000019,-20.49,31.485000000000007,6801296,0.27364864864864863,-1.8395061728395112,244960,0.4,4.919753086419745,1341579.0,-3.0000000000000027,15.500000000000004
2026-01-14,XAIR,2026-01-14T09:12:00-05:00,2026-01-14T09:14:00-05:00,3,6.911514999056645,2026-01-14T09:11:00-05:00,1.6,1.61,1.59,1.5902,39808,136,1.602389,0.2463700264223161,1.250000000000001,-0.6125000000000019,-20.49,31.485000000000007,6801296,0.27364864864864863,-1.8395061728395112,244960,0.4,4.919753086419745,1341579.0,-3.0000000000000027,15.500000000000004
2026-01-14,XAIR,2026-01-14T09:31:00-05:00,2026-01-14T09:34:00-05:00,4,5.705705705705699,2026-01-14T09:30:00-05:00,1.74,1.74,1.6401,1.6601,424289,915,1.70584,2.0253644912636743,5.741379310344833,-4.591954022988511,-16.995000000000005,31.485000000000007,7806717,0.2857142857142857,-4.591954022988509,567039,0.2,7.465517241379318,1341579.0,-3.0000000000000027,15.500000000000004
2026-01-14,XAIR,2026-01-14T09:31:00-05:00,2026-01-14T09:35:00-05:00,5,6.906906906906896,2026-01-14T09:30:00-05:00,1.74,1.74,1.6401,1.6601,424289,915,1.70584,2.0253644912636743,5.741379310344833,-4.591954022988511,-16.995000000000005,31.485000000000007,7806717,0.2857142857142857,-4.591954022988509,567039,0.2,7.465517241379318,1341579.0,-3.0000000000000027,15.500000000000004
2026-01-14,XAIR,2026-01-14T09:31:00-05:00,2026-01-14T09:36:00-05:00,6,12.384384384384383,2026-01-14T09:30:00-05:00,1.74,1.74,1.6401,1.6601,424289,915,1.70584,2.0253644912636743,5.741379310344833,-4.591954022988511,-16.995000000000005,31.485000000000007,7806717,0.2857142857142857,-4.591954022988509,567039,0.2,7.465517241379318,1341579.0,-3.0000000000000027,15.500000000000004
2026-01-14,YI,2026-01-14T09:33:00-05:00,2026-01-14T09:36:00-05:00,4,5.566600397614296,2026-01-14T09:32:00-05:00,5.03,5.03,5.03,5.03,912,7,5.03,2.5578522214302684,0.0,0.0,0.6000000000000005,8.800000000000008,5383,0.0,-4.734848484848486,4136,0.0,7.736742424242425,1979.0,4.800000000000004,8.800000000000008
2026-01-14,YMT,2026-01-14T10:40:00-05:00,2026-01-14T10:40:00-05:00,1,6.603174603174611,2026-01-14T10:39:00-05:00,1.88,1.88,1.88,1.88,100,1,1.88,0.32245918177203475,0.0,0.0,-0.5291005291005346,10.05291005291005,33456,0.0,-2.083333333333337,14669,0.0,7.812499999999996,,,
2026-01-14,YYAI,2026-01-14T04:02:00-05:00,2026-01-14T04:03:00-05:00,2,5.405405405405417,2026-01-14T04:01:00-05:00,1.49,1.495,1.49,1.49,3943,83,1.491383,,0.33557046979866545,0.0,-3.2467532467532534,5.194805194805199,9062,0.0,-3.2467532467532534,9062,0.0,5.194805194805199,417399.0,-4.545454545454552,12.987012987012998
2026-01-14,YYAI,2026-01-14T04:02:00-05:00,2026-01-14T04:04:00-05:00,3,6.081081081081097,2026-01-14T04:01:00-05:00,1.49,1.495,1.49,1.49,3943,83,1.491383,,0.33557046979866545,0.0,-3.2467532467532534,5.194805194805199,9062,0.0,-3.2467532467532534,9062,0.0,5.194805194805199,417399.0,-4.545454545454552,12.987012987012998
2026-01-14,YYAI,2026-01-14T09:36:00-05:00,2026-01-14T09:38:00-05:00,3,8.219178082191792,2026-01-14T09:35:00-05:00,1.47,1.47,1.4499,1.4699,35355,73,1.458625,9.698677571317095,1.3673469387755106,-0.0068027210884346245,-4.5519480519480515,18.181818181818183,1752476,0.29044117647058826,-2.0066666666666677,185816,0.2,4.0066666666666695,417399.0,-4.545454545454552,12.987012987012998
2026-01-14,YYAI,2026-01-14T10:11:00-05:00,2026-01-14T10:15:00-05:00,5,5.761092150170644,2026-01-14T10:10:00-05:00,1.47,1.475,1.46,1.4612,14442,51,1.465646,5.9991771798324365,1.0204081632653146,-0.5986394557823074,-5.11688311688312,18.181818181818183,3251016,0.31596091205211724,-0.9355932203389816,96505,0.4,2.7118644067796636,417399.0,-4.545454545454552,12.987012987012998
2026-01-15,AGIG,2026-01-15T08:00:00-05:00,2026-01-15T08:00:00-05:00,1,10.84745762711863,2026-01-15T07:59:00-05:00,2.89,2.89,2.87,2.87,1055,7,2.88,,0.6920415224913501,-0.6920415224913501,-20.27777777777777,26.111111111111107,111126,0.13157894736842105,-3.367003367003374,10543,0.2,7.407407407407414,111126.0,-20.27777777777777,26.111111111111107
2026-01-15,AGIG,2026-01-15T08:02:00-05:00,2026-01-15T08:02:00-05:00,1,5.482913965498293,2026-01-15T08:01:00-05:00,3.3,3.3,2.86,2.86,1778,25,3.204974,2.1018219841575174,13.333333333333334,-13.333333333333334,-20.55555555555556,26.944444444444436,213068,0.14102564102564102,-0.34843205574913716,108178,0.4,30.66202090592334,111126.0,-20.27777777777777,26.111111111111107
2026-01-15,AGIG,2026-01-15T09:57:00-05:00,2026-01-15T10:00:00-05:00,4,5.584615384615388,2026-01-15T09:56:00-05:00,2.635,2.635,2.61,2.6199,2225,43,2.622095,3.344978093844608,0.9487666034155564,-0.573055028462994,-27.224999999999998,35.27777777777778,810433,0.2,-0.38403041825094686,20725,0.2,2.2243346007604563,111126.0,-20.27777777777777,26.111111111111107
2026-01-15,AGIG,2026-01-15T09:57:00-05:00,2026-01-15T10:01:00-05:00,5,6.730769230769229,2026-01-15T09:56:00-05:00,2.635,2.635,2.61,2.6199,2225,43,2.622095,3.344978093844608,0.9487666034155564,-0.573055028462994,-27.224999999999998,35.27777777777778,810433,0.2,-0.38403041825094686,20725,0.2,2.2243346007604563,111126.0,-20.27777777777777,26.111111111111107
2026-01-15,AGIG,2026-01-15T09:57:00-05:00,2026-01-15T10:02:00-05:00,6,7.453846153846144,2026-01-15T09:56:00-05:00,2.635,2.635,2.61,2.6199,2225,43,2.622095,3.344978093844608,0.9487666034155564,-0.573055028462994,-27.224999999999998,35.27777777777778,810433,0.2,-0.38403041825094686,20725,0.2,2.2243346007604563,111126.0,-20.27777777777777,26.111111111111107
2026-01-15,AGIG,2026-01-15T09:57:00-05:00,2026-01-15T10:03:00-05:00,7,8.461538461538453,2026-01-15T09:56:00-05:00,2.635,2.635,2.61,2.6199,2225,43,2.622095,3.344978093844608,0.9487666034155564,-0.573055028462994,-27.224999999999998,35.27777777777778,810433,0.2,-0.38403041825094686,20725,0.2,2.2243346007604563,111126.0,-20.27777777777777,26.111111111111107
2026-01-15,AGIG,2026-01-15T09:57:00-05:00,2026-01-15T10:04:00-05:00,8,9.615384615384626,2026-01-15T09:56:00-05:00,2.635,2.635,2.61,2.6199,2225,43,2.622095,3.344978093844608,0.9487666034155564,-0.573055028462994,-27.224999999999998,35.27777777777778,810433,0.2,-0.38403041825094686,20725,0.2,2.2243346007604563,111126.0,-20.27777777777777,26.111111111111107
2026-01-15,AGPU,2026-01-15T05:08:00-05:00,2026-01-15T05:08:00-05:00,1,6.050228310502281,2026-01-15T05:07:00-05:00,8.6,8.6,7.9,8.55,9385,230,8.378062,,8.139534883720923,-0.5813953488371969,6.875000000000009,13.125000000000009,23228,0.2222222222222222,5.686032138442543,14532,0.2,12.113720642768856,989997.0,-4.374999999999996,65.125
2026-01-15,AGPU,2026-01-15T05:11:00-05:00,2026-01-15T05:12:00-05:00,2,5.405405405405395,2026-01-15T05:10:00-05:00,8.13,8.49,7.08,7.41,36358,717,7.765557,,17.343173431734318,-8.856088560885615,-7.374999999999998,27.62499999999999,105143,0.23809523809523808,-12.203791469194304,95795,0.4,26.18483412322274,989997.0,-4.374999999999996,65.125
2026-01-15,AGPU,2026-01-15T07:21:00-05:00,2026-01-15T07:21:00-05:00,1,5.40880503144654,2026-01-15T07:20:00-05:00,8.62,8.8,7.8,7.8,8174,144,8.471942,,11.600928074245951,-9.512761020881664,-2.500000000000002,43.874999999999986,260513,0.27956989247311825,-5.109489051094895,22735,0.4,12.165450121654512,989997.0,-4.374999999999996,65.125
2026-01-15,AGPU,2026-01-15T07:24:00-05:00,2026-01-15T07:25:00-05:00,2,5.333333333333323,2026-01-15T07:23:00-05:00,8.21,8.36,8.09,8.18,1454,33,8.204028,,3.2886723507917117,-0.3654080389768713,2.2499999999999964,43.874999999999986,264616,0.2916666666666667,-4.88372093023256,24836,0.6,11.627906976744198,989997.0,-4.374999999999996,65.125
2026-01-15,AGPU,2026-01-15T07:24:00-05:00,2026-01-15T07:26:00-05:00,3,9.212121212121204,2026-01-15T07:23:00-05:00,8.21,8.36,8.09,8.18,1454,33,8.204028,,3.2886723507917117,-0.3654080389768713,2.2499999999999964,43.874999999999986,264616,0.2916666666666667,-4.88372093023256,24836,0.6,11.627906976744198,989997.0,-4.374999999999996,65.125
2026-01-15,AGPU,2026-01-15T07:24:00-05:00,2026-01-15T07:27:00-05:00,4,18.30303030303031,2026-01-15T07:23:00-05:00,8.21,8.36,8.09,8.18,1454,33,8.204028,,3.2886723507917117,-0.3654080389768713,2.2499999999999964,43.874999999999986,264616,0.2916666666666667,-4.88372093023256,24836,0.6,11.627906976744198,989997.0,-4.374999999999996,65.125
2026-01-15,AGPU,2026-01-15T07:24:00-05:00,2026-01-15T07:28:00-05:00,5,22.424242424242415,2026-01-15T07:23:00-05:00,8.21,8.36,8.09,8.18,1454,33,8.204028,,3.2886723507917117,-0.3654080389768713,2.2499999999999964,43.874999999999986,264616,0.2916666666666667,-4.88372093023256,24836,0.6,11.627906976744198,989997.0,-4.374999999999996,65.125
2026-01-15,AGPU,2026-01-15T07:40:00-05:00,2026-01-15T07:40:00-05:00,1,5.466666666666664,2026-01-15T07:39:00-05:00,7.56,7.56,6.95,7.41,50562,625,7.198231,,8.06878306878306,-1.984126984126977,-7.374999999999998,65.125,876697,0.32142857142857145,-9.634146341463401,118604,0.2,16.46341463414635,989997.0,-4.374999999999996,65.125
